0: [ 7. 79.]
1107: [ 47.  160.1]
1108: [499. 139.]
1109: [38.   8.1]
1110: [339.  494.7]
1111: [270.   74.5]
1112: [152.  113.3]
1113: [132.  484.3]
1114: [126.   62.2]
1115: [71.  24.1]
1116: [255.  201.5]
1117: [171.  159.3]
1118: [505. 270.]
1119: [363.   93.7]
1120: [430.  484.8]
1121: [26.  42.1]
1122: [470.  107.9]
1123: [260.   67.5]
1124: [172.   71.3]
1125: [163.  313.3]
1126: [ 61.  227.1]
1127: [117.  416.2]
1128: [105.   29.2]
1129: [193.   64.4]
1130: [326.   14.6]
1131: [300.   80.6]
1132: [150.  355.3]
1133: [136.   24.3]
1134: [323.  459.6]
1135: [89.  59.2]
1136: [181.   58.4]
1137: [196.  496.4]
1138: [304.   90.6]
1139: [195.  324.4]
1140: [158.  287.3]
1141: [ 49.  140.1]
1142: [337.    2.7]
1143: [204.  283.4]
1144: [478.  185.9]
1145: [396.  490.8]
1146: [490. 441.]
1147: [288.  199.6]
1148: [413.  444.8]
1149: [354.   63.7]
1150: [367.   59.7]
1151: [408.  125.8]
1152: [410.  507.8]
1153: [336.  464.7]
1154: [106.    6.2]
1155: [ 92.  228.2]
1156: [333.    9.7]
1157: [175.  329.3]
1158: [296.   65.6]
1159: [174.  100.3]
1160: [122.  472.2]
1161: [211.  236.4]
1162: [209.   86.4]
1163: [169.   13.3]
1164: [129.  443.3]
1165: [378.  130.7]
1166: [319.  408.6]
1167: [477.  346.9]
1168: [227.  329.4]
1169: [284.  390.6]
1170: [219.  309.4]
1171: [387.  144.8]
1172: [427.  472.8]
1173: [309.  188.6]
1174: [284.  327.6]
1175: [508. 353.]
1176: [304.  434.6]
1177: [ 33.  502.1]
1178: [246.  104.5]
1179: [242.  140.5]
1180: [267.  255.5]
1181: [346.  399.7]
1182: [344.  389.7]
1183: [390.  188.8]
1184: [225.  315.4]
1185: [362.  156.7]
1186: [335.  400.7]
1187: [323.  297.6]
1188: [323.  338.6]
1189: [338.  432.7]
1190: [410.   11.8]
1191: [132.  388.3]
1192: [470.  332.9]
1193: [339.  440.7]
1194: [429.   24.8]
1195: [340.   20.7]
1196: [117.  344.2]
1197: [344.   80.7]
1198: [252.  126.5]
1199: [360.   52.7]
1200: [310.  448.6]
1201: [277.   70.5]
1202: [418.   22.8]
1203: [91.   8.2]
1204: [303.  450.6]
1205: [160.  148.3]
1206: [114.   57.2]
1207: [280.   85.5]
1208: [457.    2.9]
1209: [388.  114.8]
1210: [291.  171.6]
1211: [211.  289.4]
1212: [17. 25.]
1213: [470.  164.9]
1214: [377.  474.7]
1215: [281.  178.5]
1216: [290.   78.6]
1217: [ 6. 21.]
1218: [ 92.  395.2]
1219: [282.  420.6]
1220: [54.  20.1]
1221: [275.  108.5]
1222: [463.  488.9]
1223: [139.  348.3]
1224: [489. 258.]
1225: [ 15. 355.]
1226: [299.  413.6]
1227: [173.  109.3]
